Place de la Nation Paris (Siren-Com),0.282562,0.328161,0.479641,0.296198,0.357501,0.286047,0.346222,0.31379,0.258295,0.307494,0.315604,0.469649,0.2877,0.380553,0.286175,0.328378,0.302777,0.276182,0.320868,0.298827,0.450148,0.287137,0.378143,0.311029,0.322069,0.311822,0.286309,0.334033,0.325843,0.331656,0.286578,0.381714,0.336339,0.363162,0.322773,0.308588,0.334379,0.324284,0.319997,0.290321,0.380973,0.329178,0.368649,0.327122,0.316128,0.334193,0.315523,0.315535,0.302024,0.372467,0.335927,0.367757,0.328217,0.321603,0.342278,0.335389,0.37154,0.276269,0.36965,0.333837,0.355642,0.304374,0.297962,0.341488,0.344019,0.36467,0.275085,0.362082,0.332703,0.364806,0.305935,0.29649,0.33563,0.343267,0.370826,0.2854,0.346092,0.336433,0.368825,0.308114,0.294317
Place des Victoires Paris (Sailko),0.220429,0.240894,0.551713,0.143529,0.328793,0.14089,0.604194,0.196708,0.191557,0.246275,0.236204,0.548537,0.145663,0.339098,0.15294,0.58452,0.21135,0.191664,0.269405,0.222285,0.547142,0.152541,0.344533,0.16081,0.56404,0.228219,0.201466,0.28407,0.245,0.50507,0.160836,0.388837,0.159179,0.551306,0.212297,0.229728,0.291451,0.243308,0.509068,0.158276,0.380131,0.164103,0.55171,0.216592,0.221204,0.32229,0.239566,0.487625,0.164561,0.409535,0.17184,0.522853,0.223408,0.230965,0.278379,0.261874,0.481579,0.178752,0.375755,0.203966,0.538544,0.249605,0.234372,0.263545,0.283418,0.491555,0.172734,0.342869,0.208593,0.556124,0.246367,0.218433,0.29555,0.287834,0.467834,0.175452,0.374102,0.21258,0.533185,0.23993,0.230551
Ponce de Leon Inlet Light Florida (ErgoSum88),0.27479,0.263496,0.43515,0.247744,0.514231,0.242244,0.298669,0.304245,0.315347,0.257493,0.254875,0.460827,0.230597,0.543272,0.2447,0.295829,0.277622,0.289118,0.279645,0.260856,0.433444,0.240566,0.545042,0.271467,0.288049,0.258615,0.295615,0.245434,0.275911,0.349654,0.222538,0.574419,0.202549,0.343187,0.292955,0.342449,0.238341,0.250396,0.320228,0.23566,0.634158,0.194346,0.312041,0.258346,0.344057,0.257716,0.234608,0.283824,0.237511,0.661661,0.197537,0.289103,0.229737,0.358327,0.351755,0.23637,0.338113,0.243102,0.515892,0.229816,0.382961,0.271431,0.328152,0.387113,0.235053,0.308593,0.239106,0.533113,0.243694,0.364791,0.251329,0.320402,0.400366,0.230346,0.302148,0.211602,0.551136,0.25175,0.363603,0.236675,0.30859
Pont de Normandie France (Urban),0.323119,0.149546,0.335833,0.159205,0.747012,0.12829,0.112003,0.117595,0.366389,0.298639,0.140161,0.436139,0.148197,0.718471,0.139974,0.129602,0.126604,0.332221,0.34495,0.133931,0.445851,0.15102,0.648498,0.166254,0.144403,0.145329,0.388997,0.289436,0.13621,0.117766,0.132622,0.740247,0.196121,0.226409,0.145678,0.455307,0.292914,0.138659,0.122621,0.124312,0.725195,0.226876,0.270067,0.17211,0.42959,0.358613,0.15254,0.110913,0.124938,0.657811,0.293092,0.245248,0.166633,0.462261,0.290146,0.275843,0.314097,0.132743,0.519286,0.298929,0.44498,0.221958,0.342285,0.314506,0.280852,0.298843,0.125926,0.484105,0.328673,0.46378,0.224286,0.330552,0.359778,0.288964,0.22931,0.123413,0.481207,0.402582,0.390633,0.206786,0.360913
Porta Sempione Milan (Tobia09),0.180803,0.391318,0.518473,0.210967,0.283184,0.247238,0.49739,0.26605,0.203371,0.181758,0.367413,0.534443,0.211802,0.30539,0.221276,0.48962,0.264755,0.222336,0.173112,0.353929,0.53955,0.218153,0.28931,0.234119,0.494448,0.275097,0.217696,0.280288,0.312487,0.371232,0.244729,0.408505,0.264256,0.446639,0.299552,0.316479,0.286554,0.312549,0.363867,0.238769,0.412291,0.269798,0.444371,0.301452,0.315715,0.28711,0.314628,0.36864,0.241814,0.394377,0.280053,0.453572,0.30436,0.303119,0.267381,0.28595,0.437303,0.236604,0.37043,0.248276,0.467288,0.313698,0.289656,0.289069,0.286665,0.414295,0.237764,0.383456,0.260185,0.448946,0.317222,0.298619,0.296776,0.288759,0.414024,0.241174,0.374992,0.26997,0.445921,0.318774,0.29154
Porte Saint-Denis Paris (Coyau),0.192736,0.232643,0.589806,0.175733,0.245092,0.163458,0.606842,0.207637,0.178377,0.18862,0.223642,0.600892,0.16125,0.248869,0.153853,0.6061,0.210212,0.173728,0.187531,0.220608,0.606653,0.166963,0.224781,0.166944,0.606034,0.21583,0.167341,0.284576,0.272455,0.464225,0.208492,0.385235,0.204733,0.520821,0.233016,0.264459,0.270552,0.261655,0.491533,0.186468,0.376107,0.187301,0.538845,0.228488,0.250726,0.283321,0.266636,0.479164,0.212892,0.370182,0.214657,0.50559,0.257472,0.262086,0.286639,0.23867,0.477607,0.202958,0.409556,0.191852,0.508184,0.223137,0.281052,0.279563,0.242827,0.487605,0.190347,0.400227,0.186949,0.523086,0.218344,0.269193,0.294079,0.243952,0.471414,0.204977,0.414306,0.198669,0.49316,0.235011,0.283199
Porte Saint-Martin Paris (Vincent de Groot),0.175729,0.226382,0.589732,0.216895,0.224007,0.153553,0.608524,0.213707,0.18252,0.213073,0.217553,0.576922,0.216461,0.255536,0.156682,0.592256,0.216048,0.200707,0.195813,0.21273,0.591942,0.204452,0.226416,0.134754,0.612609,0.217419,0.179509,0.212382,0.216141,0.532724,0.228152,0.29761,0.154314,0.590658,0.231537,0.239704,0.238965,0.207409,0.532601,0.210775,0.309149,0.153296,0.591852,0.214015,0.237956,0.227769,0.210493,0.548572,0.207211,0.27775,0.145292,0.60718,0.221019,0.210178,0.253607,0.194265,0.49037,0.197697,0.385235,0.164735,0.556614,0.232999,0.280618,0.257747,0.195702,0.50706,0.17781,0.364481,0.160373,0.578878,0.210571,0.261793,0.252664,0.201843,0.524376,0.169081,0.32832,0.158544,0.601793,0.209404,0.230057
Portland Observatory Portland (Econrad),0.223741,0.233808,0.594087,0.140224,0.438199,0.19889,0.384158,0.263755,0.271941,0.243035,0.268001,0.579332,0.117002,0.462894,0.247464,0.378078,0.205102,0.243464,0.256049,0.313965,0.556396,0.112129,0.38472,0.309145,0.441912,0.183908,0.202549,0.160236,0.226459,0.574883,0.187228,0.2869,0.165856,0.518345,0.350553,0.23687,0.19274,0.237821,0.520257,0.184553,0.353448,0.203666,0.523333,0.321011,0.241317,0.187422,0.270757,0.541794,0.139413,0.288425,0.233675,0.578049,0.268053,0.186551,0.166987,0.21469,0.578886,0.191926,0.233438,0.139192,0.598181,0.301338,0.177723,0.191882,0.222461,0.553504,0.200829,0.265021,0.165736,0.587564,0.29574,0.191298,0.170349,0.219367,0.589088,0.152579,0.220832,0.152575,0.626204,0.256557,0.150187
Puerta de San Esteban (Ipintza),0.185015,0.340455,0.538549,0.224248,0.228085,0.261358,0.458079,0.383472,0.179777,0.18086,0.342524,0.548922,0.207036,0.218339,0.261477,0.468088,0.379534,0.163074,0.176886,0.295685,0.57805,0.221512,0.201546,0.235905,0.432805,0.429323,0.17367,0.226199,0.375959,0.438542,0.247311,0.249485,0.292569,0.472372,0.365323,0.222646,0.217548,0.392514,0.448297,0.22269,0.22426,0.297705,0.495695,0.35461,0.194067,0.215295,0.359287,0.478439,0.232909,0.223502,0.281385,0.473579,0.385299,0.198865,0.25871,0.345981,0.431424,0.263679,0.297346,0.296754,0.457009,0.325297,0.257991,0.253404,0.371476,0.433853,0.24527,0.269914,0.307096,0.48154,0.311861,0.230448,0.270217,0.371021,0.418928,0.245373,0.284118,0.323383,0.464522,0.311428,0.235692
Puerta de Toledo Madrid (Luis Garcia),0.222277,0.27033,0.591573,0.213705,0.294532,0.173232,0.537115,0.216907,0.172009,0.234865,0.265088,0.590639,0.215036,0.312088,0.178643,0.517782,0.219341,0.184256,0.224832,0.26516,0.592502,0.203474,0.272755,0.182352,0.544716,0.224136,0.179109,0.268934,0.249255,0.505673,0.201758,0.382033,0.193869,0.518364,0.232877,0.250335,0.28515,0.254748,0.492253,0.202657,0.390897,0.198895,0.507889,0.235218,0.254503,0.288377,0.25489,0.492778,0.198649,0.380109,0.20358,0.519436,0.233567,0.243481,0.267688,0.244845,0.479946,0.203764,0.396932,0.209936,0.492273,0.275666,0.27672,0.271573,0.249618,0.482947,0.196896,0.389256,0.20909,0.498278,0.274066,0.270741,0.282362,0.251514,0.481812,0.194908,0.392822,0.216802,0.492882,0.271754,0.26227
Puerta de Trujillo (Cruccone),0.190488,0.214046,0.620466,0.216773,0.309462,0.171807,0.425531,0.36411,0.216779,0.205511,0.226266,0.597523,0.219055,0.334426,0.186297,0.429911,0.353583,0.212504,0.209779,0.224395,0.599587,0.210836,0.316871,0.18837,0.440995,0.350929,0.219463,0.254316,0.212735,0.504501,0.238434,0.416969,0.186843,0.4102,0.316775,0.318294,0.262571,0.223472,0.491317,0.239455,0.419959,0.194145,0.414031,0.315904,0.311626,0.274012,0.222876,0.494193,0.226377,0.413559,0.192187,0.431289,0.305361,0.304216,0.273757,0.211873,0.375019,0.247354,0.509067,0.201985,0.376501,0.267282,0.406454,0.276391,0.222984,0.380364,0.248474,0.496922,0.205556,0.3815,0.273477,0.397434,0.299537,0.231286,0.390893,0.242152,0.480071,0.21049,0.402261,0.271689,0.36735
Pukara de Quitor Chile (bitacoreta),0.260767,0.434875,0.429942,0.211739,0.208067,0.362358,0.473041,0.27802,0.193758,0.253687,0.430292,0.433712,0.215541,0.202118,0.364941,0.467724,0.289314,0.198557,0.242278,0.409135,0.450148,0.223156,0.198569,0.351825,0.472464,0.30536,0.204454,0.268479,0.443429,0.408231,0.212582,0.2122,0.375169,0.469165,0.271101,0.200135,0.264817,0.443269,0.41121,0.213062,0.207361,0.377451,0.466769,0.274837,0.200046,0.261893,0.435732,0.420132,0.21686,0.205578,0.373689,0.466661,0.278503,0.201911,0.307473,0.427824,0.377007,0.212027,0.237894,0.402015,0.453688,0.254723,0.215433,0.30651,0.42668,0.378837,0.215529,0.23567,0.402075,0.449125,0.259041,0.219101,0.305382,0.425798,0.382936,0.218047,0.232979,0.402631,0.445713,0.260343,0.220056
Rainbow Bridge Utah (Jason Hickey),0.265423,0.265853,0.440602,0.295006,0.372598,0.253242,0.385766,0.342059,0.330053,0.271976,0.272893,0.438792,0.26616,0.372816,0.257604,0.408144,0.328512,0.32913,0.286872,0.278297,0.425241,0.25967,0.369695,0.264372,0.421511,0.31673,0.327781,0.272084,0.35206,0.417015,0.260899,0.317248,0.290904,0.44934,0.311412,0.275498,0.274081,0.355333,0.418846,0.248553,0.310596,0.293995,0.45855,0.309203,0.269498,0.282053,0.339766,0.413491,0.259245,0.321468,0.286607,0.453585,0.310757,0.281118,0.256291,0.370607,0.440503,0.231971,0.276804,0.289263,0.498049,0.299098,0.22651,0.262821,0.375459,0.437003,0.228102,0.278415,0.295099,0.494867,0.292319,0.228061,0.264766,0.362179,0.438068,0.240938,0.284723,0.284761,0.489264,0.29829,0.241368
Rani ki vav Gujarat India (Azaz sayyad),0.256865,0.294102,0.495133,0.253281,0.307859,0.250455,0.470686,0.29928,0.263816,0.267228,0.296048,0.476942,0.267229,0.317916,0.269823,0.44115,0.299604,0.289497,0.238071,0.276334,0.527142,0.238328,0.27531,0.23469,0.50619,0.274564,0.264186,0.291046,0.282275,0.380461,0.320018,0.361781,0.279428,0.385747,0.352304,0.326445,0.30113,0.292385,0.358122,0.320101,0.368009,0.305389,0.363899,0.336885,0.344251,0.299876,0.301606,0.383542,0.290946,0.350372,0.30083,0.407959,0.309115,0.334832,0.270631,0.304026,0.355674,0.354535,0.322771,0.303682,0.367499,0.386726,0.31798,0.281629,0.327957,0.344171,0.338224,0.318495,0.335977,0.371876,0.364892,0.307445,0.293799,0.342288,0.352639,0.306768,0.316123,0.346126,0.392461,0.335981,0.302349
Reliance Building Chicago (J. Crocker),0.326337,0.255073,0.262296,0.272343,0.57835,0.240435,0.245068,0.301414,0.377181,0.396525,0.298821,0.262892,0.221557,0.56559,0.293379,0.2579,0.265601,0.303735,0.442357,0.296147,0.253302,0.20028,0.569774,0.312167,0.24579,0.24376,0.265369,0.323226,0.226594,0.264216,0.221285,0.620117,0.181928,0.253177,0.288528,0.400517,0.394857,0.267087,0.252753,0.192685,0.609531,0.217989,0.275089,0.251788,0.337079,0.438414,0.273978,0.247866,0.172795,0.611061,0.228727,0.28089,0.231417,0.288564,0.307419,0.167944,0.315804,0.188834,0.63216,0.131051,0.289479,0.264041,0.414223,0.364611,0.198321,0.303271,0.17823,0.627458,0.150594,0.317612,0.230978,0.36521,0.405903,0.223271,0.297582,0.165489,0.618684,0.162163,0.341824,0.21115,0.314574
Richard Coeur de Lion London (Richard Coeur de Lion),0.355269,0.146347,0.216854,0.278094,0.619983,0.158571,0.205788,0.224173,0.475267,0.373884,0.160183,0.240415,0.295576,0.589385,0.166856,0.222124,0.25778,0.445401,0.382445,0.171093,0.249943,0.311713,0.574273,0.171665,0.223948,0.29623,0.409467,0.351208,0.152346,0.276232,0.251306,0.598488,0.157276,0.290267,0.209818,0.450315,0.367312,0.167093,0.301568,0.257975,0.570808,0.166258,0.304625,0.23523,0.421989,0.374124,0.184728,0.325236,0.269713,0.543833,0.178119,0.321013,0.269111,0.380043,0.299875,0.203667,0.449574,0.216192,0.465944,0.164252,0.457548,0.222167,0.341979,0.310585,0.20828,0.4607,0.213049,0.450234,0.168024,0.456967,0.236538,0.326819,0.310685,0.221089,0.481803,0.213875,0.426084,0.174351,0.460179,0.253699,0.297732
Roman amphitheater Lecce (Marzoide88),0.233842,0.283995,0.545798,0.205288,0.296235,0.232651,0.486267,0.298945,0.238581,0.23457,0.290087,0.534946,0.208797,0.30434,0.232324,0.480815,0.304135,0.246546,0.235241,0.302152,0.514296,0.22485,0.309727,0.237881,0.4663,0.314997,0.262927,0.240616,0.330386,0.476791,0.270484,0.285386,0.260374,0.439062,0.352315,0.25752,0.238432,0.330613,0.475331,0.272421,0.282518,0.256886,0.440807,0.357093,0.257018,0.24085,0.342017,0.460833,0.277648,0.275649,0.263653,0.440141,0.357,0.262474,0.23226,0.334046,0.430229,0.299201,0.271402,0.259584,0.463753,0.369216,0.259655,0.233023,0.345005,0.430949,0.291427,0.259128,0.259087,0.47857,0.35944,0.252044,0.246191,0.35459,0.420811,0.288889,0.253412,0.273546,0.480112,0.343425,0.256171
Roman arch Spain (Lancastermerrin88),0.252642,0.381706,0.454338,0.259264,0.267546,0.326888,0.442853,0.307028,0.219113,0.253018,0.387646,0.452083,0.244325,0.266476,0.322645,0.459367,0.300409,0.212759,0.256171,0.375459,0.455814,0.250923,0.273626,0.322431,0.451891,0.304122,0.217141,0.285953,0.400807,0.397939,0.253621,0.280108,0.361071,0.435817,0.288297,0.230264,0.282389,0.415708,0.395596,0.23887,0.266664,0.358689,0.452646,0.283606,0.220908,0.299826,0.413813,0.376177,0.244256,0.283998,0.368493,0.437171,0.27869,0.229053,0.279265,0.367245,0.416747,0.257528,0.29177,0.324147,0.455454,0.299431,0.244632,0.270233,0.373506,0.429791,0.246423,0.272488,0.318027,0.467678,0.304607,0.234783,0.288117,0.373335,0.410455,0.24578,0.282125,0.330744,0.459263,0.300623,0.241756
Royal Palace of Turin (Fredericks),0.175092,0.298781,0.556039,0.245118,0.286977,0.253838,0.47477,0.323017,0.185134,0.179983,0.291366,0.568995,0.230491,0.286963,0.232657,0.484051,0.313353,0.191985,0.191526,0.288079,0.569785,0.240486,0.28462,0.242883,0.463283,0.315807,0.208506,0.192949,0.260068,0.540226,0.189033,0.276871,0.166347,0.605402,0.242822,0.194306,0.203411,0.263743,0.530919,0.194463,0.279638,0.174894,0.596604,0.256727,0.196832,0.206219,0.260147,0.529462,0.186097,0.277484,0.170857,0.607927,0.249465,0.19193,0.213435,0.259163,0.519256,0.192798,0.300943,0.165853,0.599757,0.240298,0.212029,0.232075,0.268801,0.504229,0.200622,0.308081,0.182044,0.583731,0.254683,0.213853,0.234637,0.270214,0.506324,0.188032,0.300894,0.175399,0.599517,0.242897,0.201218
Salt Cathedral of Zipaquira Cundinamarca Colombia (Novoaparra),0.281093,0.296077,0.352508,0.273511,0.489656,0.300754,0.380105,0.253466,0.30873,0.272272,0.30834,0.361507,0.282504,0.47345,0.317249,0.384498,0.265504,0.277788,0.23137,0.315375,0.405639,0.271516,0.449137,0.291295,0.437403,0.269315,0.241484,0.237794,0.317202,0.393728,0.306195,0.414667,0.31175,0.386111,0.327203,0.262261,0.226333,0.332192,0.413491,0.327185,0.399674,0.312681,0.386907,0.316219,0.230645,0.207172,0.378918,0.459139,0.281796,0.349667,0.288454,0.434851,0.304613,0.189541,0.242755,0.364711,0.396364,0.306806,0.336413,0.335694,0.408643,0.33525,0.227101,0.245736,0.340939,0.389994,0.330639,0.349548,0.342062,0.388305,0.337115,0.241534,0.20067,0.357689,0.466689,0.276512,0.2782,0.291204,0.463564,0.342067,0.208412
San Petronio Basilica Bologna (Biopresto),0.141479,0.262125,0.599388,0.187444,0.22945,0.174778,0.48549,0.413383,0.164596,0.142312,0.257438,0.600025,0.182661,0.258689,0.187101,0.497634,0.381461,0.15811,0.130306,0.27076,0.597683,0.188171,0.212029,0.197965,0.529341,0.363348,0.143895,0.225719,0.292142,0.470021,0.230987,0.338117,0.216143,0.481885,0.359397,0.258861,0.238792,0.28683,0.446044,0.231575,0.365096,0.226077,0.485827,0.34673,0.259749,0.221406,0.296041,0.476952,0.234572,0.320053,0.230807,0.501794,0.346414,0.230923,0.287104,0.278929,0.45551,0.260202,0.393498,0.226692,0.423703,0.277837,0.318793,0.295849,0.277748,0.448818,0.254091,0.40015,0.231058,0.422891,0.281101,0.312998,0.294544,0.281057,0.450848,0.256155,0.39483,0.240546,0.419789,0.288061,0.303999
Sant'Agostino Rome (Arch2all),0.143042,0.265645,0.611267,0.187603,0.199234,0.155838,0.566877,0.306047,0.145379,0.143761,0.291874,0.591635,0.190585,0.199951,0.165154,0.578101,0.288142,0.152661,0.14707,0.29657,0.581942,0.186721,0.186999,0.173705,0.599721,0.259598,0.157151,0.181893,0.282475,0.544113,0.201682,0.231602,0.17594,0.595458,0.282781,0.176805,0.186338,0.296537,0.53032,0.206415,0.234622,0.179677,0.595161,0.277955,0.186254,0.186239,0.298436,0.531113,0.204035,0.223849,0.183021,0.606164,0.258375,0.186392,0.211363,0.235374,0.541411,0.18976,0.297908,0.171706,0.587415,0.249136,0.213149,0.219279,0.237826,0.534559,0.189746,0.305758,0.173918,0.584197,0.244185,0.22125,0.220019,0.239211,0.536394,0.193148,0.299632,0.17459,0.582819,0.243812,0.223522
Silas Deane House Connecticut (Daderot),0.135648,0.139157,0.678753,0.173402,0.213088,0.121596,0.318308,0.530211,0.169775,0.183168,0.188483,0.628152,0.196132,0.259487,0.176339,0.332766,0.497819,0.202226,0.189136,0.189143,0.62869,0.197745,0.243767,0.177307,0.331078,0.508711,0.18665,0.119885,0.109385,0.7096,0.0978177,0.250512,0.0837617,0.494846,0.333715,0.185881,0.149756,0.153935,0.671466,0.115176,0.272379,0.124911,0.502779,0.325586,0.202878,0.159421,0.164016,0.673451,0.106934,0.254419,0.125848,0.521987,0.313713,0.176802,0.185491,0.158666,0.602823,0.131909,0.34491,0.130955,0.558306,0.212471,0.258186,0.191161,0.192482,0.587798,0.142085,0.333612,0.153563,0.558627,0.222888,0.253163,0.204753,0.209381,0.58312,0.133151,0.312458,0.162574,0.582705,0.206069,0.224515
Sowjetisches Ehrenmal (Chrissy85),0.261581,0.353777,0.464366,0.2521,0.272799,0.313572,0.435659,0.323202,0.245403,0.265065,0.348599,0.451188,0.264211,0.284179,0.314872,0.42396,0.328742,0.259084,0.247016,0.340629,0.459388,0.263037,0.276461,0.297232,0.447587,0.336206,0.254133,0.158699,0.312586,0.586261,0.182342,0.162929,0.209644,0.546405,0.326894,0.155692,0.156924,0.337394,0.565903,0.178585,0.161438,0.210699,0.5605,0.317452,0.154945,0.144964,0.345628,0.558122,0.16803,0.15103,0.204277,0.587914,0.29757,0.145127,0.160121,0.300746,0.571036,0.197768,0.172254,0.20538,0.552904,0.335767,0.168596,0.155884,0.331938,0.556679,0.183543,0.157602,0.208442,0.571977,0.320241,0.154724,0.169568,0.346132,0.543851,0.176129,0.166233,0.226152,0.580534,0.292011,0.153544
St. Dominic Church Macau China (Whhalbert),0.254591,0.302151,0.487667,0.258685,0.298617,0.261608,0.507126,0.260839,0.23733,0.268653,0.285667,0.483387,0.272456,0.310491,0.256871,0.487926,0.279584,0.244332,0.257683,0.268078,0.511909,0.246102,0.298399,0.230531,0.519816,0.271763,0.229926,0.236866,0.245215,0.521231,0.215931,0.314302,0.199662,0.569849,0.211262,0.239679,0.243571,0.243066,0.521786,0.226184,0.306691,0.201382,0.560804,0.230903,0.236097,0.240064,0.227992,0.544148,0.199914,0.292582,0.187546,0.583833,0.213574,0.216963,0.233444,0.22024,0.534156,0.193068,0.339792,0.174975,0.567316,0.217681,0.243089,0.241593,0.2296,0.530253,0.193469,0.332561,0.185634,0.564216,0.224673,0.23758,0.255652,0.233053,0.530194,0.188064,0.329024,0.193239,0.563479,0.215184,0.233332
St. Louis of the French Rome (Maros M r a z),0.257671,0.254001,0.432496,0.352983,0.326065,0.242042,0.323925,0.434398,0.314496,0.274633,0.251526,0.415277,0.362111,0.336384,0.251646,0.313067,0.416656,0.331118,0.26463,0.226754,0.447708,0.35992,0.318076,0.22127,0.320979,0.444859,0.312264,0.26819,0.292659,0.41332,0.334093,0.328951,0.259595,0.374308,0.383863,0.311314,0.289281,0.294518,0.395629,0.339459,0.335767,0.269841,0.368695,0.371921,0.31306,0.292019,0.274051,0.41991,0.336059,0.329499,0.254098,0.370091,0.388879,0.298382,0.268361,0.314313,0.417143,0.301921,0.340352,0.260802,0.425179,0.329219,0.301671,0.284998,0.327878,0.409831,0.292498,0.335493,0.276885,0.428026,0.322188,0.285523,0.297208,0.332275,0.41719,0.27619,0.33223,0.287039,0.431164,0.317919,0.266813
Standing Stones of Stenness Scotland (Srvban),0.321448,0.318782,0.387462,0.329774,0.394071,0.310519,0.295749,0.30574,0.321735,0.327016,0.313248,0.387108,0.322828,0.388452,0.310545,0.297759,0.31085,0.329006,0.318267,0.310137,0.399772,0.32003,0.372059,0.311263,0.304994,0.323858,0.327209,0.307569,0.308715,0.34577,0.30935,0.40021,0.292293,0.355583,0.332123,0.335402,0.315206,0.308754,0.337237,0.307494,0.392457,0.298446,0.355424,0.334701,0.339987,0.315411,0.306429,0.32659,0.308462,0.377225,0.307671,0.364754,0.349202,0.335946,0.308917,0.36855,0.358284,0.287954,0.318092,0.340396,0.393232,0.323291,0.285055,0.316141,0.369391,0.3502,0.285045,0.317964,0.34545,0.390531,0.320489,0.289912,0.324815,0.369644,0.337093,0.285383,0.318083,0.355471,0.386024,0.319297,0.290314
Statue of Winston Churchill London (Mistvan),0.29504,0.278109,0.397693,0.31824,0.385038,0.252631,0.340836,0.365215,0.338442,0.293038,0.286486,0.407062,0.313818,0.364756,0.26433,0.353844,0.362006,0.3297,0.29151,0.29126,0.4024,0.330114,0.343649,0.265852,0.353906,0.367255,0.332251,0.297939,0.29011,0.364359,0.318646,0.38341,0.269347,0.353192,0.367197,0.337115,0.29436,0.293165,0.373596,0.317173,0.368208,0.274491,0.364149,0.364512,0.332923,0.290071,0.291446,0.377923,0.326277,0.354343,0.270868,0.360791,0.372616,0.337186,0.277728,0.286896,0.418616,0.30787,0.363004,0.254316,0.406309,0.342711,0.30257,0.29027,0.289299,0.406469,0.309756,0.3612,0.257515,0.402266,0.33722,0.313958,0.286578,0.292387,0.42171,0.306627,0.338629,0.255735,0.410607,0.33898,0.311364
Stoclet Palace Brussels (Dimsfikas),0.355119,0.239089,0.396027,0.236029,0.523331,0.264063,0.335884,0.239418,0.300727,0.339791,0.251472,0.423741,0.237858,0.502774,0.258591,0.351927,0.246694,0.284271,0.370107,0.248792,0.405597,0.228679,0.500279,0.256065,0.357274,0.232258,0.294759,0.361374,0.246714,0.368159,0.235002,0.499233,0.249302,0.374864,0.26904,0.305751,0.357104,0.251532,0.395096,0.223413,0.473955,0.238062,0.406268,0.276896,0.283129,0.379174,0.239098,0.397766,0.202298,0.486952,0.223354,0.420604,0.245712,0.275001,0.361963,0.229355,0.345524,0.232888,0.535849,0.222018,0.350611,0.281878,0.322407,0.367766,0.231143,0.373274,0.220066,0.511452,0.215059,0.377799,0.283855,0.304006,0.390348,0.213879,0.37193,0.196579,0.537036,0.199647,0.383699,0.254465,0.290973
The Great Buddha of Kamakura Japan (Dirk Beyer),0.293792,0.224499,0.423383,0.262785,0.482213,0.228557,0.323361,0.317632,0.353209,0.258608,0.232638,0.468141,0.277552,0.421522,0.215534,0.359824,0.351135,0.32543,0.255347,0.231349,0.466019,0.277937,0.399378,0.229196,0.381932,0.348436,0.327932,0.242646,0.269954,0.481466,0.250491,0.3175,0.247318,0.465224,0.341666,0.280269,0.229776,0.282356,0.483971,0.26,0.291737,0.249894,0.467084,0.356314,0.270121,0.223135,0.277954,0.495656,0.258162,0.28002,0.239873,0.474842,0.356727,0.268237,0.189087,0.270168,0.554595,0.228327,0.244852,0.218039,0.511797,0.330598,0.229831,0.192763,0.280602,0.553129,0.222269,0.23553,0.228685,0.514102,0.329403,0.219479,0.189779,0.27912,0.565201,0.219538,0.219704,0.222642,0.51793,0.328916,0.210119
The Great Sphinx at Giza Egypt (Berthold Werner),0.243006,0.384703,0.482556,0.262883,0.259844,0.305953,0.448028,0.296691,0.202737,0.225379,0.371678,0.500409,0.249363,0.262995,0.290989,0.466388,0.299843,0.192883,0.234855,0.378148,0.478985,0.240887,0.250464,0.298926,0.482079,0.302646,0.195732,0.206384,0.377474,0.519222,0.208112,0.202292,0.270355,0.523383,0.287736,0.176866,0.197209,0.377108,0.521104,0.198561,0.195407,0.262042,0.537639,0.287876,0.170715,0.205639,0.38174,0.503572,0.198598,0.193623,0.269797,0.543712,0.288577,0.172574,0.180933,0.358137,0.517404,0.191983,0.195656,0.246189,0.568654,0.291395,0.165128,0.176402,0.366773,0.51988,0.183583,0.183006,0.241706,0.574593,0.287944,0.159372,0.178408,0.371372,0.522379,0.179905,0.173137,0.243686,0.575306,0.283621,0.155664
The Great Wall of China (Nicolas Perrault III),0.18631,0.28307,0.528816,0.279016,0.287281,0.230093,0.43264,0.400959,0.210344,0.186318,0.255285,0.54085,0.272581,0.296928,0.226759,0.429765,0.402025,0.217689,0.186724,0.243316,0.534331,0.278101,0.261838,0.222138,0.436388,0.424592,0.233377,0.228564,0.296019,0.437296,0.3307,0.263228,0.253309,0.403193,0.439226,0.265711,0.226553,0.296679,0.440178,0.324622,0.259003,0.254579,0.412025,0.436673,0.263016,0.231551,0.294675,0.429961,0.322895,0.260077,0.263375,0.41879,0.430895,0.269002,0.266902,0.32714,0.413937,0.327734,0.279495,0.284568,0.39083,0.390438,0.28054,0.257996,0.331326,0.419095,0.322951,0.271019,0.284834,0.400909,0.39067,0.275301,0.265964,0.333688,0.4146,0.318055,0.277788,0.2968,0.401424,0.376673,0.276736
