Monument to Alfonso XII Madrid (Mfield),0.0153552,0.000606303,0.00610294,0.0306078,0.141347,9.50317e-007,0.000222374,0.000272741,1.90063e-006,0.804792,0.00068993,0.0348871,0.00129338,0.0107509,0.0196659,0.00211256,0,9.02802e-005,0.000542631,2.94598e-005,0.930618,9.50317e-006,0.0602691,0.000356369,0.00284335,0.0334911,0.201518,0,0.000170107,0.000423842,0,0.700849,7.98267e-005,0.240451,9.40814e-005,0.0867754,0.102222,0.424738,0,0.000586346,2.18573e-005,0,0.14504,7.12738e-005,0.123133,0.000142548,0.14789,0.205997,0.369735,0,0.000452351,7.22241e-005,4.75159e-006,0.152157,0.000416239,0.228327,3.8963e-005,0.0850487,0.100889,0.502571,0,0.000294598,1.71057e-005,3.80127e-006,0.0826653,0.000145399,0.19098,0.00582735,0.0534506,0.36783,0.376667,0,0.000975976,0.000104535,0.000176759,0.00397043,1.8056e-005,0.189672,3.42114e-005,0.0485935,0.39754,0.362147,0,0.000377276,3.80127e-005,6.65222e-006,0.00158038,1.14038e-005,0.213879,9.50317e-007,0.0577717,0.318896,0.408184,0,0.000274642,5.987e-005,0.000113088,0.000814422,5.7019e-006
Monumento San Martin Buenos Aires (Schummy),0.0199135,0.00814643,0.0860404,0.283164,0,0,0.00432465,0.0126722,5.02866e-005,0.585688,0,0.0640149,0.0410842,0.00935331,0.1052,0.0114654,0,0.00060344,0.0112642,0,0.757015,0,0.0045258,0.0664789,0,0.0216233,0.00201147,0,0,0.00618526,0,0.899175,0,0.140199,0.00170975,0.0734185,0.126169,0.571608,0,0.00130745,0.0026149,5.02866e-005,0.0805089,0.00241376,0.262949,0.0134768,0.16142,0.086141,0.287539,0,0.00316806,0.11234,0.0667304,0.00512924,0.00110631,0.362466,0.0236347,0.000100573,0.0843307,0.513376,0,0,0.00286634,0,0.0132254,0,0.453636,0.0145328,0.10882,0.115458,0.23152,0,0.000352006,0.0398773,0.0207684,0.0150357,0,0.358292,0.000553153,0.223776,0.168209,0.0145328,0,0.00633612,0.0977572,0.112139,0.0184049,0,0.307754,0.00357035,0.26491,0.252037,0.0390727,0,0.00271548,0.0716585,0.0561199,0.00216233,0
Mother Temple of Besakih Bali (Jack Merridew),0,0.0316974,0,0,0,0,0,0,0,0.968303,0,0.0214399,0.0612206,0.0104679,0.0168679,0.000197259,0,0.00048219,0.00877147,0.000683833,0.879869,0,0.227409,0.0384744,0.000227944,0.126632,0.00267834,0,0.000688216,0.0725915,4.38354e-006,0.531294,0,0.100751,0.0560085,0.0331922,0.111004,0.305866,3.94519e-005,0.0018104,0.0206596,7.89038e-005,0.368244,0.0023452,0.218712,0.063877,0.0963809,0.178358,0.110492,6.13696e-005,0.00384437,0.0299221,0.0017052,0.293763,0.00288437,0.53196,0.0171879,0.0739547,0.171361,0.118189,3.50683e-005,0.0010915,0.0423538,0.00136328,0.0409379,0.00156492,0.0462639,3.94519e-005,0.261027,0.12245,0.559445,4.38354e-006,0.00245917,0.00106082,8.32873e-005,0.00125808,0.00590902,0.0487187,0.000157808,0.403724,0.27412,0.249108,0.000214794,0.00636052,0.00347615,0.00147287,0.000986297,0.0116602,0.14325,0.0525368,0.176328,0.161271,0.422438,0,0.00323067,0.0216021,0.00122739,0.00312985,0.0149873
New Zealand Tomb of the Unknown Warrior Wellington (Nick-D),0.194928,0.0671065,0.195269,0.160926,0.0916654,2.55064e-005,0.00470293,0.0109962,0.00273593,0.151915,0.11973,0.012823,0.112005,0.146695,0.0949505,0.0483556,5.62641e-005,0.015174,0.0133068,0.00157164,0.516098,0.0389647,0.0178485,0.0639827,0.288671,0.064916,0.0776504,0.00206077,0.0180315,0.00990623,0.000657914,0.245356,0.210919,0.0549025,0.436701,0.0486572,0.413254,0.000984246,0,0.0050135,0.0160713,0,0.0232206,0.00119655,0.152187,0.839113,0,0.000532633,0,0,0,0.000345836,0,0.00782221,0,0.125524,0.398327,0.0328342,0.312877,0.000618905,0,0.0246707,0.0122506,0,0.0871425,0.00575544,0.233815,0.0279692,0.029823,0.640407,0.0044066,0,0.00611178,0.0573278,2.25056e-006,0.000138035,0,0.299362,0.0222341,0.0559632,0.540309,0.00313278,0,0.0142633,0.0638942,7.35184e-005,0.000767442,0,0.248207,0.00550788,0.027051,0.650632,0.00506077,0,0.00333083,0.0601193,0,9.07727e-005,0
New Zealand War Memorial London (Amanda Slater),0.00240479,0.786607,0.000197685,0.00225361,0.19929,0,0.000158148,0.000193034,0,0.00697713,0.00191871,0.0284737,0.817913,0.0321971,0.0222268,0.0125263,6.51199e-005,0.0027676,0.00143962,8.60513e-005,0.0775276,0.00477701,0.0597824,0.630972,0.0412023,0.0146241,0.238153,5.81428e-005,0.00138612,0.00101401,1.628e-005,0.00861443,0.00417698,0.169128,0.0256154,0.0239804,0.0595824,0.612276,0.00026048,0.0107146,0.00906097,0.00422814,0.0240037,0.0611499,0.346515,0.0216826,0.0873002,0.0775043,0.17041,0.000516308,0.0149311,0.00363509,0.00037444,0.226487,0.0506447,0.364197,0.0206825,0.0683713,0.0264085,0.328088,8.13999e-005,0.00299552,0.00533518,0.000800045,0.043335,0.139705,0.146006,0.00237688,0.110208,0.0978101,0.197295,1.16286e-005,0.0448955,0.00163032,0.00122798,0.0889771,0.309561,0.0842535,0.000230245,0.0496004,0.0214803,0.0452676,0.000167451,0.0126751,0.000481422,0.00280248,0.148052,0.634989,0.049126,9.30284e-006,0.100492,0.00501423,0.0522959,0,5.34914e-005,2.79085e-005,3.02342e-005,0.000204663,0.792747
North Christian Church Columbus (Greg Hume),0,1,0,0,0,0,0,0,0,0,0,0.0118045,0.976391,0.000601504,0.00582707,5.6391e-005,0,5.6391e-005,0,0,0.00526316,0,0,1,0,0,0,0,0,0,0,0,0,0.0068609,0.953233,0.0115977,0.0274436,0.000657895,0,1.8797e-005,0.00018797,0,0,0,0.0913534,0.776278,0.0213158,0.0673496,0.00112782,0,0.00210526,5.6391e-005,0,0.0403195,9.3985e-005,0.018985,0.934023,0.0196241,0.0237218,0.0012782,0,1.8797e-005,0.000714286,0.000150376,0.00148496,0,0.362199,0.00821429,0.264962,0.0325188,0.284624,0.000827068,0.000281955,7.5188e-005,0.00018797,0.00163534,0.0444737,0.233026,0.00330827,0.253741,0.078515,0.25,0.00114662,0.00229323,7.5188e-005,9.3985e-005,0.00609023,0.171711,0.275526,0.00257519,0.129267,0.0320865,0.298515,0.000620301,0.000300752,0.000206767,0.000150376,0.00503759,0.255714
Obelisk of Sao Paulo Sao Paulo Brazil (Lucas B. Sales),0,1,0,0,0,0,0,0,0,0,0,0,0.907726,0.000263158,0.0174624,0.0012594,0,0.000545113,5.6391e-005,0,0.0726504,3.7594e-005,0,0.952011,0,0,0,0,0,3.7594e-005,0,0.0477444,0.000206767,0.0858835,0.55594,0,0.00259398,0.35532,0,0,0,0,0.000263158,0,0.00240602,0.702162,0.00272556,0.0265789,0.057406,0,0.000977444,3.7594e-005,0,0.207425,0.000281955,0.000263158,0.853722,0.000733083,0.00674812,0.000657895,0,5.6391e-005,0,0,0.137782,3.7594e-005,0.0956579,0,0.00103383,0.000150376,0.903083,0,0,0,0,3.7594e-005,3.7594e-005,0.00528195,0.00407895,0.0125564,0.0275376,0.876635,0,0.00216165,0,0,0.0656955,0.00605263,0.00652256,0.0280451,0.00193609,0.0295865,0.893102,0,9.3985e-005,0,0,0.0369737,0.0037406
Old State House Connecticut (Charles Bulfinch),0.0226975,0.215447,0.112737,0.241691,0.0190109,0.00864038,0.052089,0.0410021,0.0362533,0.246799,0.00363254,0.00414053,0.0187011,0.103882,0.0839483,0.00775506,0.000293982,0.0157005,0.00370576,0.0120589,0.743046,0.00676836,7.3214e-005,0.00528267,0.01181,0.0201722,0.00169744,0,0.0130456,0.00518693,0.000113763,0.940256,0.002362,0.0595568,0.127027,0.375941,0.118269,0.0102815,0.042766,0.0700929,0.0339319,0.105851,0.0506799,0.00560369,0.0643484,0.0148546,0.380045,0.178209,0.00296573,0.00316172,0.0412882,0.0239354,0.110335,0.180765,9.23623e-005,0.0339927,0.00812,0.160383,0.116327,0.0118956,8.2225e-005,0.0450334,0.0260349,0.0073169,0.585196,0.00561833,0.456153,0.0348138,0.279718,0.106169,0.0481793,0.00209505,0.0149526,0.0266443,0.00606212,0.0238655,0.00134714,0.240422,0.0471904,0.44469,0.0819727,0.0702291,0.000170082,0.0174418,0.0555019,0.0341346,0.00816956,7.77195e-005,0.195037,0.0129116,0.303494,0.17239,0.0402024,2.92856e-005,0.161737,0.0599645,0.0204245,0.0318087,0.00200269
Palace of the Parliament Bucharest (Carpathianland),0.00159167,0.356075,0.00485833,0.521308,0.0011,0,0.000133333,0.000125,0,0.111092,0.00371667,0.06585,0.568417,0.0859167,0.1656,0.00636667,0.00113333,0.000483333,0.000458333,8.33333e-005,0.0935583,0.0121333,0.112708,0.5486,0.189092,0.106308,0.0253417,0.00345833,0,0.000366667,5e-005,0.000433333,0.0136417,0.160325,0.1601,0.4148,0.195492,0.03225,0.00300833,0.0001,0.000625,0.00145,0.00529167,0.0265583,0.327208,0.000941667,0.412042,0.21615,0.0407417,8.33333e-005,8.33333e-006,0.000916667,0.000783333,8.33333e-006,0.00111667,0.500542,0.00120833,0.361367,0.0531583,0.0681083,0.00209167,0,0.000475,0.000841667,2.5e-005,0.0121833,0.209908,0.0083,0.24565,0.0310917,0.109158,0.0698417,0.00285833,0.00440833,0.0120917,0.00520833,0.301483,0.143925,0.00276667,0.480867,0.0156667,0.098475,0.0899583,0.000425,0.00153333,0.00464167,0.00108333,0.160658,0.589067,0,0.309208,0.00115,0.0225583,0.010775,0,0.000166667,0.00139167,0,0.0656833
Palacio da Alvorada Brazil (Thum_Fel),0,1,0,0,0,0,0,0,0,0,0,0,0.894716,0.000318593,0.0247228,0.000955779,0,0.000382312,0,0,0.0788199,8.49582e-005,0.000849582,0.53135,0,0.0149102,0.0328363,0,0,4.24791e-005,0,0.420012,0,0.164182,0.547364,0.00369568,0.0712374,0.0119791,0,0.00989763,0.00339833,0.000828342,0.186483,0.00093454,0.316979,0.331847,0.000212395,0.0707914,0.0831103,0,0.000403551,0.000552228,0,0.196105,0,0.402935,0.406015,2.12395e-005,0.0634425,0.102481,0,0.000127437,0.00046727,0,0.0245104,0,0.0738499,0.664415,0.00131685,0.128266,0.00590459,0,0.0126375,0.00350452,0.000403551,0.109681,2.12395e-005,0.22841,0.508857,0,0.244064,0.0159934,0,0.000403551,0.000148677,0,0.00212395,0,0.30294,0.668812,0,0.0165881,0.0116393,0,0,0,0,2.12395e-005,0
Palais Brongniart Paris (Pol),0.051071,0.749413,0.00659478,0.16162,0.00462148,0,8.06925e-005,0.00195863,0,0.0246406,0,0.185901,0.56685,0.0730487,0.129636,0.0174442,0,0.000513498,0.000249413,0.000601526,0.0257556,0,0.356815,0.290559,0.134742,0.177744,0.03761,0,0.000674883,0.000366784,0.000110035,0.00137911,0,0.231008,0.284712,0.102098,0.285116,0.0358788,0,0.00592723,0.00198063,0.000212735,0.0527215,0.000344777,0.243097,8.80282e-005,0.328008,0.253198,0.0786458,0,0.00195863,0,0,0.0890698,0.00593457,0.350638,0.0001027,0.180384,0.35,0.106177,0,0.000770246,0.00170188,0.00118838,0.00903756,0,0.283583,0.00200264,0.103191,0.358539,0.0863483,7.33568e-006,0.00756309,0.00371185,0.00347711,0.150631,0.000946303,0.180913,0.000212735,0.168669,0.405098,0.147609,0,0.00173122,0.000293427,0,0.0899941,0.00547975,0.273144,0.00165786,0.139349,0.346919,0.224391,0,0.000572183,0.00164319,0.0094777,0.00283157,1.46714e-005
Palazzo delle Albere Trento (Danilo Paissan),0.00737534,0.00294375,0.00718386,0.0120633,0.0959873,0,0.0112864,0.000978316,0.000324638,0.861452,0.000404972,0.0581631,0.00254868,0.0245625,0.236513,0.0288169,0,0.00113348,9.90422e-005,4.40187e-006,0.648159,0,0.0161571,0.00103774,0.00349619,0.0285472,0.00488388,0,0.000649276,4.62197e-005,0,0.945182,0,0.042192,0.211619,0.021162,0.399682,0.154971,9.57407e-005,0.00663362,0.00087047,0.00018818,0.150213,0.0123726,0.042674,3.30141e-005,0.0591128,0.845594,0.0439076,0,0.00199075,5.06215e-005,3.41145e-005,0.00660171,1.10047e-006,0.0322294,0.0114581,0.0441805,0.431036,0.206194,0,0.00300538,0.000713103,0.000110047,0.270574,0.000499613,0.0487232,3.30141e-006,0.0913906,0.033134,0.773204,0.000135358,0.00091559,2.31098e-005,1.98084e-005,0.000292725,0.0521578,0.0574929,8.58365e-005,0.115119,0.126887,0.594648,0.000119951,0.000457795,2.20094e-005,2.64112e-005,0.000713103,0.104428,0.092819,0.000107846,0.178839,0.0740615,0.481751,0.000151865,0.00113018,0.000102344,4.29183e-005,0.00119181,0.169802
Pendinas Wales (OLU),0.0183099,0.736678,0.0789613,0.0378815,0.0948063,0,0.000205399,0.000586854,0,0.0313967,0.00117371,0.00114437,0.945012,0.00798122,0.01652,0.0094777,0,5.86854e-005,0.00032277,0,0.0186326,0.000850939,0,1,0,0,0,0,0,0,0,0,0,0.0883803,0.00639671,0.126937,0.0690141,0.694249,2.93427e-005,0.000381455,0.00108568,0,0.00275822,0.0107688,0.0967723,0.0318662,0.0564847,0.106661,0.700323,0,0.000146714,0.00337441,0,0.00032277,0.0040493,0.0713908,0.632453,0.0291667,0.0790493,0.180106,0,0,0.00492958,0,0.000469484,0.00243545,0.101232,0.169249,0.0705692,0.312031,0.175616,0.000117371,0.00909624,0.0384683,0.00105634,0.107893,0.0146714,0.0853286,0.095892,0.0798122,0.220511,0.294953,0.00390258,0.0148474,0.0222418,0.00683685,0.151731,0.0239437,0.0748239,0.0918134,0.0737089,0.121362,0.517547,0.00296362,0.0120012,0.0119425,0.00557512,0.0826878,0.00557512
Pergamon Museum Berlin (Raimond Spekking),0.289658,0.568077,0.0104734,0.0354362,0.0123658,0.000606735,0.0080898,0.0105456,0.00164685,0.0603268,0.00277364,0.00587955,0.707568,0.00242694,0.0243416,0.00723748,0,0.0131315,0.00176242,0.000158907,0.237118,0.000375598,0.238086,0.557633,0.00879765,0.0899123,0.0246739,4.33382e-005,0.0122214,0.0119325,0.00221025,0.0534216,0.00106901,0.596102,0.0570475,0.0115713,0.0694133,0.045274,1.44461e-005,0.0147061,0.0527715,0.00180576,0.147205,0.00408824,0.0668853,0.0228392,0.0604568,0.0718258,0.0224925,1.44461e-005,0.0201234,0.00427604,0.00144461,0.720656,0.00898545,0.197275,0.00989555,0.0593155,0.203184,0.139058,2.88921e-005,0.0751629,0.064545,0.0151395,0.228508,0.00788755,0.448247,0.183451,0.00537394,0.145284,0.041518,0,0.0242405,0.0477009,0.00114124,0.102972,7.22303e-005,0.246175,0.240643,0.0497378,0.332115,0.037372,0.000101122,0.00933216,0.0166852,0.00215246,0.0627393,0.002947,0.178756,0.23745,0.0296289,0.306314,0.0738338,4.33382e-005,0.0282854,0.0386288,0.00417491,0.100472,0.00241249
Piazza Mazzini Lecce (Paride81),0.146318,0.197205,0.00064728,0.352922,0.0067167,0,9.38086e-006,0,0,0.296182,0,0.0630769,0.0067167,0.000300188,0.319719,0.00315666,0,3.75235e-005,0,0,0.606993,0,0.0651501,0.0854503,0.0144794,0.371811,0.0355066,0,8.91182e-005,5.15947e-005,0,0.427458,4.69043e-006,0.574343,0.023363,0.0120075,0.159559,0.225178,0,0.000131332,0.000140713,0,0.00506567,0.000211069,0.249207,0.000182927,0.0190338,0.651163,0.054803,0,0.00152908,3.2833e-005,0,0.0237054,0.000342402,0.56356,0.019076,0.00309568,0.302495,0.0965478,0,6.5666e-005,4.22139e-005,0,0.0151173,0,0.0846857,0.000905253,0.00186679,0.708415,0.174667,0,0.000253283,0.000229831,0,0.0277251,0.00125235,0.0513462,0.000487805,0.00140244,0.784972,0.0392777,0,0.00150094,0.000454972,0,0.120342,0.00021576,0.0329925,0.000863039,0.00195122,0.842219,0.0385647,0,0.000272045,0.000304878,0,0.0817026,0.00113039
Piazza dei Miracoli Pisa Italy (Massimo Catarinella),0.0139081,0.964751,0.0130672,0.00135069,0.000539144,0.000288222,0.000466806,0.000790066,0.00285283,0.00198251,3.39084e-006,0.0579077,0.741021,0.127415,0.023312,0.0017022,0.00483647,0.00931012,0.00183445,0.0225525,0.0101047,3.39084e-006,0,1,0,0,0,0,0,0,0,0,0,0.331629,0.629474,0.00308228,0.0236715,0.00240524,2.71267e-005,0.000663475,0.00110202,0.000418204,0.00752767,0,0.261338,0.186321,0.0396774,0.269272,0.0110813,0.00191696,0.00623124,0.000561749,0.00940507,0.214195,0,0.0226813,0.961821,0.000325521,0.0118476,0.000500714,0,8.25105e-005,0.000438549,2.26056e-006,0.00230012,0,0.331333,0.230363,0.0026799,0.0932369,0.189044,0,0.0057746,0.00167055,0.00028257,0.145615,1.13028e-006,0.241553,0.0132446,0.0124534,0.28586,0.173698,5.6514e-006,0.00513939,0.000855622,0.000674778,0.266513,1.13028e-006,0.388801,0.167754,0.0257399,0.141728,0.221966,1.35634e-005,0.00566497,0.00510096,0.00130547,0.0418893,3.72993e-005
Piazza della Liberta Florence (MarcusObal),0.00143644,0.263314,0.0133057,0.0522942,0.00153962,1.79443e-005,0.000535637,3.58886e-006,2.24304e-005,0.667524,6.28051e-006,0.00962173,0.137648,0.274315,0.110593,0.00882052,0.000200079,0.00447351,5.38329e-006,0.000246734,0.453945,0.000130993,0.0024494,0.329194,0.0118863,0.00585343,0.00180879,8.52354e-005,0.000490777,9.42076e-005,3.58886e-005,0.648093,8.97215e-006,0.176133,0.0235025,0.217717,0.0318754,0.274126,0.00253015,0.00186621,1.79443e-005,0.000739305,0.262862,0.00863031,0.0186881,0.0551303,0.767096,0.0791335,0.0092126,7.17772e-006,0.000163293,0,5.38329e-006,0.0699873,0.000576909,0.318655,0.273747,0.199871,0.0400598,0.121401,0.000480907,0.000723155,0.000365167,0.000672911,0.0435365,0.000488085,0.14777,0.000647789,0.251591,0.0759789,0.45758,0.00200976,0.00272753,0.00024494,0.0025131,0.00258667,0.0563514,0.0783,0.00153244,0.379054,0.040782,0.376291,0.00820055,0.00259385,5.65245e-005,0.00333585,0.0321687,0.0776854,0.211508,0.000536535,0.270161,0.0698141,0.389377,0.00205552,0.000805699,0.000106769,0.00262884,0.00211653,0.05089
Pilgrimage Church of Wies Germany (Mattana),0.204275,0.568583,0.000516667,0.196183,0.0197833,0,8.33333e-006,0.0105333,0,0.000116667,0,0.101667,0.664383,0.11815,0.0967333,0.0156083,0,0,0.00128333,0.000308333,0.00164167,0.000225,0.0181917,0.969942,0.000408333,0.00515833,0.00290833,0,0,0.000491667,8.33333e-006,0.00285833,3.33333e-005,0.484342,0.131517,0.00714167,0.306625,0.0590583,0,8.33333e-006,0.0112667,1.66667e-005,2.5e-005,0,0.150558,0.004375,0.0649917,0.555992,0.223225,0,0,0.000258333,0.000166667,9.16667e-005,0.000341667,0.319592,0.153983,0.0171333,0.379617,0.117133,0,1.66667e-005,0.012275,0.000108333,0.000141667,0,0.614192,0.115475,0.0114833,0.163417,0.0891917,0,8.33333e-006,0.00585,0.000291667,1.66667e-005,7.5e-005,0.105858,0.410525,0.011775,0.234217,0.235125,0,8.33333e-006,0.000116667,0,0.00181667,0.000558333,0.139658,0.531083,0.00469167,0.206025,0.117042,0,0,0.00125,0,0.00025,0
Place de la Nation Paris (Siren-Com),0,0.9837,0,0,0,0,0,0.0163,0,0,0,0.104379,0.75727,0.0124647,0.0737876,0.00787357,6.99873e-006,0.000573896,0.0409986,3.49937e-005,0.00192465,0.000685876,0.00946229,0.94196,0,0.00114079,0,0,0,0.0473814,0,5.59899e-005,0,0.0820881,0.640615,0.0169299,0.0350427,0.0843837,0.00011198,0.00237257,0.027365,6.99873e-006,0.105121,0.00596292,0.260325,0.315482,0.022095,0.135677,0.0803455,1.39975e-005,0.0016377,0.0118489,6.99873e-006,0.165954,0.0066138,0.173891,0.318477,0.016349,0.141339,0.0145084,0,0.00415725,0.0178258,0,0.307342,0.00610989,0.276548,0.00637585,0.117033,0.102846,0.361625,0.00405227,0.0060959,0.000692875,0.000902837,0.0461077,0.0777209,0.395981,0.000125977,0.0967855,0.198456,0.172435,0,0.000538902,0.000181967,1.39975e-005,0.118076,0.0174058,0.35198,0.000902837,0.148142,0.186362,0.184347,2.79949e-005,0.00567597,0.000272951,0,0.049698,0.0725909
Place des Victoires Paris (Sailko),0.0053424,0.0161257,0.00874296,0.351177,0.00861632,0,0.000173546,0.00032364,0,0.609498,0,0.0477392,0.00704503,0.0170966,0.24651,0.00724672,0,0.00022045,6.5666e-005,0,0.674076,0,0.0292308,0.0745028,0.027758,0.293832,0.00887899,0,0.000333021,0.000773921,0,0.56469,0,0.19538,0.00108349,0.0703518,0.699587,0.029878,2.34522e-005,0.000253283,0.000178236,0,0.00306754,0.000196998,0.271262,0.00124296,0.133072,0.543846,0.0348452,0,0.000145403,0.000290807,1.40713e-005,0.0147467,0.000534709,0.248593,0.0137242,0.0784381,0.605141,0.0402955,0,0.000666041,0.0016182,0.0050469,0.00647749,0,0.39515,0.00245779,0.00328799,0.581187,0.0168668,0,6.5666e-005,0.00032364,0.000131332,0.000464353,6.5666e-005,0.291384,0.000999062,0.0027955,0.682434,0.0199906,0,1.40713e-005,7.50469e-005,1.40713e-005,0.00161351,0.000680113,0.178114,0.236524,0.00527674,0.547992,0.0190385,2.34522e-005,0.000375235,0.00245779,0.00486867,0.00532364,4.69043e-006
Ponce de Leon Inlet Light Florida (ErgoSum88),0,0.206267,0,0,0,0,0,0,0,0.793733,0,0.0657827,0.115439,0.0259689,0.043428,0.00703062,4.65142e-006,0.00270713,0.00673991,0.238313,0.494562,2.32571e-005,0,0.355057,0,0,0,0,0,4.65142e-006,0,0.644938,0,0,0.664967,0,0,0,0,0,0,0,0.335033,0,0.00465375,0.250728,0.0153055,0.00970054,0.000111634,0.00449095,0.00426768,0.000902376,0.579918,0.129921,0,0,0.518624,0,0,0,0,0,0,0,0.481376,0,0.0268201,0.242609,0.107199,0.0682806,0.224024,0.000169777,0.00362578,0.00974008,0.00904004,0.30007,0.0084214,0.0389464,0.0631128,0.0922935,0.0794044,0.0509447,0.0853048,0.0125495,0.00220943,0.495721,0.0714784,0.00803533,0.0496725,0.308157,0.129877,0.0630431,0.195495,0.00222803,0.0113844,0.00872839,0.00749577,0.211928,0.0119914
Pont de Normandie France (Urban),0,1,0,0,0,0,0,0,0,0,0,0.0112952,0.881185,0.0480314,0.0303356,0.0102194,0,0,0,0,0.000322719,0.0186102,0,1,0,0,0,0,0,0,0,0,0,0,0.910499,0,0.0329174,0.0565835,0,0,0,0,0,0,0.016136,0.419912,0.19616,0.250484,0.0875645,0,0,0,0,0,0.029744,0,0.925613,0,0.0196859,0.0547009,0,0,0,0,0,0,0.5135,0.0535176,0.076108,0.155282,0.107035,5.37866e-005,0,0.00112952,0,0,0.0933735,0.39119,0.00478701,0.376506,0.0902001,0.0567986,0,0,0.00295826,0.000107573,0,0.0774527,0.409262,0.0200624,0.16932,0.287866,0.0883176,0,0.00016136,0.00505594,0,0.000107573,0.0198472
Porta Sempione Milan (Tobia09),0.000171063,0.999522,0,0.000292233,0,0,0,1.42553e-005,0,0,0,0.0334714,0.932523,0.000563083,0.013457,0.000880263,0,0.000146117,0.000281542,0,0.0185604,0.000117606,0.00789742,0.383424,0.000395584,0.0109516,0.000213829,0,0.000117606,0.000538136,0,0.596284,0.000178191,0.102574,0.544815,0.050036,0.106619,0.077791,0,0.000552392,0,0,0.0858381,0.031775,0.202364,0.0317465,0.0728694,0.534027,0.0172132,1.78191e-005,0.000598721,4.98934e-005,0,0.139588,0.00152531,0.121954,0.0094263,0.0671886,0.190857,0.0111512,1.06915e-005,0.00178904,0.00172845,3.20744e-005,0.59504,0.000823242,0.248152,0,0.455488,0.105375,0.147457,4.98934e-005,0.000470424,1.06915e-005,2.85105e-005,0.000538136,0.0424308,0.255251,2.85105e-005,0.498125,0.188722,0.0446332,3.56382e-006,0.000563083,1.42553e-005,0.000292233,0.00773348,0.00463296,0.398093,2.13829e-005,0.312743,0.265497,0.0171705,0.000106915,0.00019601,0.000245903,4.98934e-005,0.000260159,0.00561658
Porte Saint-Denis Paris (Coyau),0.0457488,0.811277,0.0577462,0.0407648,0.019032,0,0.00200607,1.44969e-005,1.49968e-006,0.0225557,0.000853319,0.12489,0.299421,0.166323,0.211305,0.0835582,0,0.00828274,0.000100479,1.99958e-006,0.101472,0.00464551,0.0648302,0.662298,0.122131,0.0766177,0.0340303,0,0.00332979,0.000118475,7.49841e-006,0.0343762,0.00226102,0.16761,0.173931,0.183114,0.277694,0.0445225,0,0.00722197,0.00379369,0.00023695,0.139101,0.00277591,0.157822,0.230573,0.274307,0.211945,0.0460477,0,0.011716,2.74942e-005,1.14976e-005,0.0592569,0.00829324,0.129809,0.0919665,0.166351,0.418824,0.0311964,0,0.0098809,0.000225452,0.0141235,0.132809,0.00481448,0.372147,0.0367752,0.100026,0.314831,0.0755999,8.34823e-005,0.00778035,0.000350426,0.0156427,0.0758124,0.000951798,0.224478,0.113771,0.138031,0.435853,0.0394936,0,0.00363823,0.000447405,0.000293438,0.0407233,0.0032708,0.294433,0.0510896,0.111082,0.389862,0.0337943,0.00104178,0.000908807,0.000729345,0.0129902,0.103195,0.000872815
Porte Saint-Martin Paris (Vincent de Groot),0.28289,0.0173755,0.135974,0.0632364,0.0154678,0,0.0219579,0.00237534,0.000261849,0.454513,0.00594771,0.0251562,0,0.156866,0.0588224,0.000392773,1.87035e-005,0.023529,0.00222571,0.00201998,0.726088,0.00488161,0.0502188,0.0139341,0.0339094,0.10805,0.0128119,1.87035e-005,0.0163655,0.0128306,0.000112221,0.749112,0.00263719,0.177646,0.00192646,0.570998,0.115101,0.0111099,0.000355366,0.0764411,0.0026933,0.00516216,0.0295889,0.00897767,0.0348259,0.00922081,0.577152,0.075057,0.000299256,0.000355366,0.130887,0.00282422,0.0080799,0.146841,0.0144578,0.0510605,0.0112034,0.128605,0.22519,0.00948266,0.000112221,0.0338159,0.0194703,0.000411476,0.515898,0.00475068,0.562544,0.00261849,0.107321,0.280683,0.00880934,1.87035e-005,0.0252123,0.00594771,0.000673325,0.00514346,0.00102869,0.416639,0.000205738,0.138986,0.292803,0.00201998,0.000579808,0.0698762,0.00656492,0.0037407,0.0636292,0.00495642,0.630719,0.0314405,0.0272323,0.147103,0.0497325,0.000355366,0.0100438,0.00817342,0.00310478,0.0887293,0.00336663
Portland Observatory Portland (Econrad),0,0,0,0,0,0,0,0,0,1,0,0.00521215,0.133832,0.00337931,0.154509,0.00136318,0,0.114507,0.0264044,0.0217536,0.53904,0,0,0.0277676,0,0.000148919,0,0,0,1.14553e-005,0,0.972072,0,0,0.000126008,0.00148919,0.0061744,0.00611712,0,0.00751466,0.000515488,0.000836235,0.97591,0.00131736,0.00272636,0.0143535,0.00701063,0.0645161,0,0,0.563554,0.0492004,0.222003,0.0766358,0,2.29106e-005,0.0162321,0.000927878,0.00390625,0,0,0.0165987,0.00243997,0.00170684,0.958165,0,0.0623282,0.00815616,0.0211808,0.299693,0.237353,0,0.0884462,0.00508614,0.0749863,0.200055,0.0027149,0.0269543,0.00303565,0.0237582,0.161932,0.000985154,0,0.105102,0.00693044,0.669412,0.00189012,0,0.0775522,0.0393145,0.027653,0.563336,0.00753757,0,0.0747915,0.0182712,0.100761,0.0907831,0
