Blue Domed Church in Santorini (Hhss8228),0.0156062,0.00519281,0.0043824,0.00362729,0.00467894,0.00286893,0.00417215,0.00555955,0.00404512,0.00392268,0.00287008,0.00574646,0.00361792,0.00605984,0.00692323,0.0310795,0.0155048,0.00529018,0.0043692,0.00362959,0.00464355,0.00281096,0.00419147,0.00548991,0.00392765,0.00399748,0.00278398,0.00569864,0.00355861,0.00611646,0.00708202,0.0312586,0.0157127,0.0054241,0.00438527,0.00361734,0.00453775,0.0028475,0.0041534,0.00548609,0.00400896,0.00404799,0.00280465,0.00566248,0.00356014,0.00614631,0.00710287,0.0308555,0.0168824,0.00719183,0.00465311,0.00358826,0.00411571,0.00276198,0.00457984,0.00524331,0.00384615,0.00468908,0.00253681,0.00510824,0.00330665,0.00624043,0.00752625,0.028083,0.0167646,0.00630625,0.00485016,0.00366058,0.00439522,0.00285688,0.00443578,0.00536384,0.00390087,0.00440479,0.0026185,0.00548857,0.00333305,0.00639635,0.00686182,0.0287159,0.0161717,0.00620408,0.0043097,0.00359209,0.00437341,0.00303384,0.00413159,0.00527756,0.00413848,0.0046952,0.00259114,0.00557715,0.00341876,0.00669021,0.00668792,0.0294603,0.0167678,0.00838773,0.0041733,0.00355134,0.00367091,0.00263208,0.00393186,0.00490354,0.003603,0.00440594,0.00237936,0.0045984,0.00320889,0.00627793,0.00794235,0.0299187,0.0159262,0.00613789,0.00494582,0.00341092,0.00449241,0.00260281,0.00497911,0.00509409,0.00363667,0.00460854,0.00251749,0.00537283,0.00317292,0.00649947,0.00749621,0.0294597,0.0144851,0.00588765,0.00510327,0.00330283,0.00465847,0.00232866,0.00594046,0.00513885,0.00337629,0.00520122,0.002264,0.00550101,0.00310233,0.00691366,0.00760909,0.0295402
Bolivar Square Bogota Colombia (Martin St-Amant),0.0147769,0.0115286,0.00414268,0.00283717,0.00391139,0.000616776,0.0063528,0.0020662,0.00154194,0.00616262,0.000493421,0.00336143,0.00197368,0.00642475,0.0126748,0.0274208,0.0133378,0.036287,0.00374178,0.00316098,0.00208162,0.000750411,0.0051655,0.00268812,0.00109992,0.00685136,0.000370066,0.00226151,0.000832648,0.00431743,0.00543791,0.0179019,0.00735506,0.0237048,0.00295539,0.00199938,0.00283203,0.000452303,0.00388569,0.00173725,0.000328947,0.0099044,0.000195313,0.00206106,0.000472862,0.011508,0.00345395,0.0334396,0.0182514,0.00868627,0.00528886,0.00203536,0.00608039,0.000899465,0.0073345,0.0015368,0.00130551,0.00711349,0.000647615,0.00553043,0.00239515,0.00766345,0.00837788,0.0231394,0.0187397,0.00803351,0.00558697,0.00291427,0.00495477,0.00146484,0.00669716,0.00285259,0.00281661,0.00578228,0.00135691,0.00507299,0.00282175,0.00587479,0.00803351,0.0232833,0.0194285,0.0103721,0.00564864,0.00303762,0.00503187,0.00131579,0.00581826,0.00243627,0.00231291,0.00636822,0.00118729,0.00518606,0.00246197,0.00617804,0.00768914,0.0218133,0.0196186,0.0124332,0.00486739,0.00288857,0.00315584,0.00109478,0.00513466,0.0025699,0.00215358,0.00555099,0.000858347,0.00328433,0.00231291,0.00576172,0.00973479,0.0248664,0.0208522,0.0120169,0.00474918,0.00321238,0.00244141,0.00119243,0.00462582,0.00350535,0.00296567,0.00486225,0.00115646,0.00289371,0.00294511,0.00539679,0.0100689,0.0234015,0.0210475,0.0167558,0.00299137,0.00273951,0.00195826,0.00078125,0.00314042,0.00233861,0.00214844,0.00341283,0.000724712,0.00203536,0.00244655,0.00340255,0.014962,0.0254009
Booker T. Washington National Monument Virginia (MarmadukePercy),0.0103356,0.008076,0.0046825,0.00320608,0.00299808,0.00106267,0.00834633,0.00329875,0.000920167,0.00673692,0.000452583,0.00332183,0.00195967,0.00917742,0.00935825,0.036762,0.0127453,0.0121173,0.00661892,0.00261433,0.00198533,0.00068125,0.00998067,0.00220283,0.000850583,0.00938858,0.000353583,0.002277,0.00173225,0.00949475,0.0113342,0.026318,0.0104887,0.00873142,0.00505583,0.00301358,0.00283575,0.000992417,0.00868433,0.00308825,0.000896167,0.008307,0.000417583,0.00315208,0.00190658,0.00995642,0.00904075,0.034128,0.0111033,0.00965708,0.00535342,0.00309358,0.0025685,0.0009435,0.00852717,0.00302992,0.000823833,0.00756658,0.00038075,0.0029135,0.00172633,0.009293,0.00914808,0.0345663,0.0123617,0.0103731,0.00709008,0.00257508,0.00179383,0.00067825,0.0100733,0.00232208,0.0007765,0.00891275,0.00034025,0.00222508,0.00162417,0.0105263,0.010296,0.0287263,0.0121943,0.0109169,0.00750792,0.00231125,0.0019735,0.000671917,0.0103205,0.00184267,0.000730417,0.0112842,0.000325917,0.00225992,0.00160067,0.0116449,0.0101903,0.0249196,0.0136312,0.0112708,0.00806442,0.00251517,0.0018695,0.000694,0.00977417,0.00184017,0.000813583,0.00960708,0.000367333,0.00213908,0.0016805,0.0109232,0.0106308,0.0248738,0.0133638,0.0113153,0.00835742,0.00235508,0.00175483,0.000579,0.0109984,0.00166325,0.000843417,0.0109579,0.000334833,0.00195958,0.00177933,0.0109312,0.0109848,0.0225167,0.0113933,0.00935258,0.00775375,0.00250942,0.00209042,0.000712083,0.0115686,0.00206583,0.000789917,0.010129,0.00037575,0.00241633,0.00169317,0.0111198,0.0100258,0.0266991
Boyana Church Sofia (Aleksander Dragnes),0.0160729,0.0108452,0.00805791,0.00212797,0.00176366,0.000596682,0.00963497,0.00181516,0.00101693,0.0093406,0.000443776,0.00217406,0.00179164,0.0102135,0.0104488,0.023901,0.01511,0.00927385,0.00863075,0.0021801,0.00208728,0.000670433,0.0102984,0.00202052,0.00109736,0.00793489,0.000618935,0.00244141,0.00179927,0.00985495,0.00988674,0.0263398,0.0141732,0.00785319,0.00967503,0.00257619,0.00207615,0.000815392,0.0103079,0.00243918,0.0010074,0.00755278,0.000662486,0.00258414,0.00178146,0.0113942,0.0089159,0.0264301,0.0159515,0.0119642,0.00813707,0.00196966,0.00177542,0.000588099,0.0088466,0.00152175,0.000816345,0.0084149,0.000407855,0.00193214,0.00158119,0.0105883,0.0110852,0.0246646,0.020175,0.0136271,0.00720024,0.00191879,0.00139078,0.000652313,0.00688457,0.00156339,0.00104523,0.00627836,0.000497182,0.00155958,0.0015707,0.00782235,0.0132252,0.024834,0.0168263,0.0109495,0.0084521,0.0021747,0.00167942,0.000600497,0.00935078,0.0019172,0.000930786,0.0072403,0.000517845,0.00197124,0.00162474,0.0091184,0.0117877,0.0251033,0.0163841,0.0113366,0.00827471,0.00219123,0.00165685,0.000705719,0.00860469,0.00167815,0.00101248,0.00883102,0.000497818,0.00192579,0.00171884,0.0105054,0.0106548,0.0242666,0.0205857,0.0140111,0.00876776,0.00210635,0.00152334,0.000746409,0.00725714,0.00147724,0.00106812,0.00743008,0.000589371,0.00165971,0.0015227,0.00900141,0.0110251,0.0214732,0.0201146,0.0165456,0.00722408,0.00202243,0.0011851,0.0004673,0.00777817,0.00135326,0.000842094,0.00735188,0.000378291,0.00137107,0.00144164,0.00737127,0.0130711,0.0217269
Bran Castle in Transylvania (Simbotin),0.011689,0.00851789,0.00485088,0.00310437,0.00325333,0.00091915,0.00770296,0.00326026,0.00125027,0.00685714,0.000502097,0.00345733,0.00195122,0.00903668,0.00808486,0.0360665,0.0126641,0.00852499,0.00569404,0.00316065,0.00327517,0.000929625,0.00812605,0.00323611,0.00130389,0.00676854,0.000557846,0.00336359,0.0020059,0.00899744,0.00821962,0.0336763,0.0156932,0.00835917,0.00587567,0.00340265,0.00435216,0.00113504,0.0079414,0.00303992,0.00188606,0.00717104,0.000817772,0.00450591,0.00276757,0.0079066,0.0088025,0.0268473,0.0149024,0.00886517,0.00793892,0.00295541,0.00347899,0.000971348,0.00914604,0.00267329,0.00138183,0.00802751,0.000666503,0.0035928,0.00199294,0.0100295,0.00781588,0.0260654,0.0160419,0.00987664,0.00787944,0.00270561,0.0031919,0.000845113,0.00926198,0.00237431,0.00140953,0.00822068,0.000696508,0.0033247,0.00208704,0.00961299,0.00867111,0.0243045,0.0167938,0.00985978,0.00727721,0.00279562,0.00352675,0.000921813,0.00928542,0.00241372,0.00167389,0.00859157,0.000795046,0.00376164,0.00247125,0.00854452,0.00925364,0.0225383,0.0169964,0.00760336,0.009061,0.00271945,0.00396493,0.00112599,0.00922328,0.00233081,0.00175521,0.00819725,0.0010065,0.00429534,0.00258026,0.0102024,0.00758986,0.0218519,0.0157706,0.00851203,0.00767331,0.00275408,0.00378614,0.000961583,0.00976692,0.00235726,0.00159755,0.00873964,0.000789897,0.00405299,0.00243378,0.0093488,0.00827057,0.0236887,0.0156428,0.00787713,0.00740042,0.00280539,0.00427279,0.000955901,0.0106797,0.00240591,0.00169467,0.00955422,0.000827714,0.0045503,0.00266797,0.00898643,0.00828886,0.0218938
Bridge of Remembrance Christchurch New Zealand (Eli Duke),0.00874992,0.00883019,0.00457476,0.00343402,0.00170366,0.000683589,0.00801135,0.00376663,0.000920647,0.0069755,0.000282207,0.00220596,0.00156256,0.010177,0.00947151,0.0393333,0.00947746,0.0113206,0.00509065,0.00286067,0.00205007,0.00064737,0.00898013,0.00305923,0.00101898,0.00813668,0.000318624,0.00226986,0.00153061,0.00998105,0.0118946,0.0320462,0.00884369,0.00899561,0.00467289,0.00343848,0.00172272,0.000699168,0.008327,0.00376326,0.000917472,0.00696935,0.000283993,0.00220725,0.00156286,0.00985364,0.00967007,0.0387554,0.00934172,0.0106387,0.00469671,0.00314705,0.00171299,0.000624051,0.00765393,0.00340108,0.000952301,0.00725632,0.000297191,0.00201078,0.00148556,0.0101086,0.0102268,0.037129,0.0111497,0.0100611,0.00616629,0.00286236,0.00226877,0.000656202,0.0098842,0.00284936,0.000961132,0.00894044,0.000362781,0.00253461,0.0015966,0.0103466,0.00949225,0.0305504,0.0116292,0.0117571,0.0060746,0.00272384,0.00156276,0.00052512,0.00987746,0.00261984,0.000891771,0.0090861,0.000287367,0.00187632,0.00146462,0.00991298,0.0110936,0.0293001,0.0116338,0.0141319,0.00532532,0.00282753,0.00142711,0.000599145,0.00712345,0.00263026,0.000807625,0.00776348,0.000266529,0.00173105,0.00127906,0.00982328,0.0110453,0.032268,0.0114268,0.0146199,0.00506286,0.00266579,0.00153805,0.000567392,0.00756046,0.00247944,0.000747393,0.0077867,0.000252935,0.00176082,0.00126636,0.0089961,0.0122372,0.0317146,0.0111321,0.0167523,0.00425583,0.00253689,0.00107019,0.00048781,0.00745508,0.00247219,0.000659972,0.00718865,0.000195283,0.00136013,0.00111246,0.00768172,0.0134271,0.0328951
Buenos Aires Botanical Garden Palermo Argentina (Arcibel),0.0160103,0.00875727,0.00988515,0.00249481,0.00299454,0.000916799,0.0119489,0.00221252,0.00158946,0.00973256,0.000823975,0.00338618,0.00215403,0.0092748,0.00944773,0.0178604,0.0179672,0.00970586,0.00752894,0.00304667,0.00309753,0.00120417,0.0083402,0.00282033,0.00222143,0.00772476,0.00128174,0.00359726,0.00273005,0.00791677,0.00859197,0.0217145,0.0178617,0.00806936,0.00901922,0.00281525,0.00368754,0.00144958,0.00803375,0.00295258,0.00230281,0.00778834,0.00154495,0.00377528,0.00248973,0.00922521,0.00738398,0.0210902,0.015536,0.0117404,0.00626373,0.00258128,0.002093,0.000728607,0.00826899,0.0024058,0.00149155,0.00771332,0.000693003,0.00233587,0.00222397,0.00784683,0.0122439,0.0253232,0.0188739,0.0100466,0.00615311,0.00279363,0.00340271,0.00126012,0.00707753,0.0028801,0.00239054,0.0063146,0.00126266,0.00333786,0.00286611,0.00672404,0.0108871,0.0232188,0.0171928,0.00859324,0.0075353,0.00291316,0.00312551,0.00126521,0.00828171,0.00298691,0.00240707,0.00753148,0.00124995,0.00329336,0.00262705,0.00851822,0.00923538,0.0227331,0.0194435,0.0113411,0.00662613,0.00301615,0.00187302,0.0010287,0.00624593,0.00257619,0.00180054,0.00617345,0.000839233,0.00208155,0.00231043,0.00748062,0.0109164,0.0257365,0.0169093,0.00982285,0.00600306,0.00290044,0.0026474,0.00105794,0.0072403,0.00256983,0.00201289,0.00722631,0.000930786,0.00288391,0.00268428,0.00794347,0.0113907,0.025266,0.0174243,0.0116323,0.00514603,0.00349935,0.00234731,0.00107574,0.00652568,0.00325267,0.00241089,0.00670751,0.00077184,0.00259908,0.00289154,0.00600815,0.0118866,0.0253105
Buonconsiglio Castle Trento Italy (Matteo Ianeselli),0.018097,0.0105997,0.00587836,0.00308142,0.00354248,0.0011055,0.00770651,0.00260025,0.00194558,0.00775138,0.000904966,0.0038356,0.00275856,0.00732863,0.010066,0.0234811,0.0180747,0.0103969,0.00562002,0.00312906,0.00384283,0.00116858,0.00758697,0.00268592,0.00209289,0.00785789,0.000941098,0.0041291,0.00284415,0.0070285,0.00983832,0.0234461,0.0175386,0.010256,0.00570937,0.00297641,0.00398706,0.00111085,0.00755664,0.00262585,0.00188543,0.00746939,0.000910837,0.00409282,0.00267056,0.00736295,0.00986708,0.0246631,0.0174145,0.0107157,0.00598955,0.00281155,0.00362589,0.00101374,0.00780738,0.00238662,0.00169521,0.00733999,0.0008257,0.00377907,0.00252528,0.00781566,0.0103365,0.0246006,0.0173222,0.0101475,0.00574362,0.00294757,0.00382341,0.00110031,0.00776493,0.00258256,0.00187542,0.00755859,0.00085965,0.00404171,0.00269638,0.00759668,0.0100389,0.0245835,0.0174416,0.0102343,0.00557176,0.00301976,0.00388845,0.00110633,0.00770666,0.0026738,0.00198389,0.00750665,0.000927323,0.00413053,0.00281509,0.00726284,0.0101453,0.0242687,0.017925,0.0101479,0.00591668,0.00295503,0.00376725,0.00110919,0.00753624,0.00259024,0.00188084,0.00718764,0.000924236,0.00400738,0.00268163,0.00742927,0.00998308,0.0246414,0.0168198,0.00909279,0.00610419,0.00290979,0.0042908,0.00108706,0.00860658,0.00264572,0.00191998,0.00837549,0.000907299,0.00452935,0.0028257,0.00787024,0.00900397,0.0236943,0.0171033,0.00959624,0.00541361,0.00311973,0.00408424,0.000979715,0.00850624,0.00292334,0.00219181,0.00836126,0.000837519,0.00442464,0.0030224,0.00700246,0.00961152,0.023505
Buxton Memorial Fountain London (Patche99z),0.00953567,0.00679463,0.00494065,0.00310273,0.00261212,0.00121564,0.0078985,0.00376296,0.0013373,0.00760909,0.000609633,0.00327037,0.0022182,0.0109681,0.00850924,0.0361988,0.00986425,0.00670245,0.00603418,0.00319084,0.00261366,0.00118099,0.0093105,0.00393611,0.00125909,0.0070648,0.000641754,0.00317753,0.00206827,0.0102159,0.00869404,0.0346293,0.0139728,0.00923558,0.00902768,0.00217794,0.00171505,0.000733716,0.00981464,0.00196673,0.000987162,0.00914846,0.000484891,0.00209709,0.0016606,0.0119984,0.0100307,0.0255322,0.0109887,0.00851969,0.00708889,0.00249882,0.0027615,0.000801588,0.0115751,0.00250476,0.00100058,0.00934779,0.000398759,0.00284774,0.00192614,0.0114063,0.00937837,0.027539,0.010955,0.00675635,0.00903967,0.00221567,0.0031266,0.000818528,0.0128197,0.00229201,0.000959661,0.00906211,0.000481811,0.00310845,0.00178028,0.0131828,0.00805966,0.0259254,0.014151,0.0104495,0.00896157,0.00195078,0.00183671,0.000515801,0.0113439,0.00146226,0.000948551,0.0111326,0.000373238,0.00197696,0.00175058,0.0116589,0.0105981,0.0214732,0.0147569,0.0132074,0.00691024,0.00238166,0.00175421,0.000405029,0.0102275,0.00139142,0.00090796,0.010759,0.000249816,0.00180998,0.00202107,0.00941687,0.0127811,0.0216035,0.0140065,0.0109118,0.0082141,0.00230763,0.00245624,0.000463,0.012212,0.00141419,0.000816768,0.0104244,0.000280836,0.00228046,0.00193098,0.0104297,0.0110074,0.0214277,0.0138515,0.0115748,0.00759116,0.00230488,0.00195804,0.00047125,0.0111558,0.0015133,0.000915,0.011093,0.000283806,0.00203075,0.00193956,0.0106271,0.0110228,0.022251
Calakmul Campeche Mexico (Pete Fordham),0.00569375,0.0123813,0.00138333,0.0017375,0.00048125,0.000260417,0.00271667,0.00221042,0.0004125,0.00310417,0.000116667,0.000652083,0.0004,0.0047,0.0025625,0.0700875,0.00596667,0.0107229,0.00159792,0.00195833,0.00076875,0.000502083,0.00295417,0.00237083,0.000658333,0.00267917,0.00029375,0.00098125,0.00070625,0.00460625,0.00285833,0.069275,0.00555833,0.0115729,0.00135833,0.00189792,0.00044375,0.00028125,0.00290833,0.00227708,0.000370833,0.00241667,0.00011875,0.000589583,0.000420833,0.00412292,0.00282292,0.0717396,0.0189021,0.00978125,0.00615,0.00345833,0.00321458,0.00155,0.00683958,0.00352917,0.00308125,0.00705,0.00143958,0.00360208,0.00309792,0.00697708,0.0084625,0.0217646,0.0209542,0.0116813,0.00495,0.00299583,0.00311667,0.00150833,0.00554375,0.00292292,0.0027,0.00588125,0.00132708,0.00335833,0.0029125,0.00563333,0.0107146,0.0227,0.0198542,0.00993542,0.0060625,0.00353542,0.00332708,0.00155417,0.00604583,0.00357708,0.00304167,0.00677917,0.00143333,0.00363333,0.00295208,0.00681042,0.0087125,0.0216458,0.0198083,0.0086625,0.00718333,0.00349167,0.00343542,0.00161458,0.00676667,0.00362083,0.00313542,0.00703542,0.001525,0.00378333,0.0031375,0.00695833,0.00806458,0.0206771,0.0196979,0.00806458,0.00669375,0.00355833,0.00384167,0.00166042,0.00696458,0.0036875,0.00338333,0.0074875,0.00154375,0.00422292,0.00337917,0.00709583,0.00724792,0.0203708,0.0198417,0.00862917,0.00660208,0.00369375,0.0036125,0.00168958,0.0069875,0.003675,0.00345625,0.00695417,0.00152083,0.00400208,0.00329375,0.00651458,0.00792083,0.0205063
Castello di Gradara (Enrico90p),0.0124354,0.00760401,0.00510442,0.00309648,0.00224435,0.00147224,0.0073491,0.00481203,0.00210496,0.00767731,0.00122995,0.00400545,0.00225242,0.00891365,0.008687,0.031492,0.0117468,0.00655565,0.00485456,0.00289051,0.0022578,0.00143979,0.0070029,0.00491728,0.00201029,0.0068045,0.00119296,0.00417713,0.00225746,0.00910954,0.00860108,0.0346624,0.012369,0.00668932,0.00502758,0.00301258,0.00228722,0.00148233,0.00693733,0.00491879,0.00208797,0.0068198,0.00128796,0.0041361,0.0022889,0.00917276,0.00889449,0.0330686,0.0130266,0.0118837,0.00619129,0.00264166,0.00167435,0.000848271,0.0105218,0.00275785,0.00142567,0.0107624,0.000622626,0.00240912,0.0020641,0.00903371,0.0118129,0.0228048,0.0133828,0.013899,0.00501833,0.00269143,0.00169284,0.000640281,0.00983204,0.00252111,0.0015854,0.0114309,0.000481556,0.00220315,0.00234035,0.00844387,0.0130008,0.0213167,0.0130494,0.013478,0.00520043,0.00273885,0.00166493,0.000787068,0.00917343,0.00299005,0.00165871,0.00937318,0.00064667,0.00234506,0.00226923,0.00803714,0.0135969,0.0234716,0.013781,0.0126297,0.00754465,0.00247369,0.00142886,0.000574706,0.0123012,0.00221442,0.00122541,0.0122911,0.000443051,0.0019802,0.00205653,0.0091467,0.0115118,0.0188777,0.0137859,0.013668,0.00556311,0.00286731,0.00177389,0.000390928,0.0130741,0.00231496,0.00164576,0.0144379,0.000290379,0.00229613,0.00277079,0.00729362,0.0120322,0.0162757,0.0142789,0.0160607,0.00536403,0.00266638,0.00141894,0.000667519,0.0088427,0.00243401,0.00153664,0.0106428,0.000461547,0.00184451,0.0020762,0.00748832,0.0138198,0.0208777
Castillo San Felipe de Barajas Cartagena Colombia (Martin St-Amant),0.00777341,0.00718102,0.00408515,0.00287217,0.00233514,0.000714676,0.00878914,0.00364277,0.000881495,0.0061245,0.000293646,0.00240732,0.0014895,0.0107039,0.00765327,0.043689,0.00685766,0.00676803,0.00344592,0.00276581,0.002228,0.000679544,0.00822224,0.00369455,0.000733477,0.00539461,0.000229037,0.00223031,0.00128245,0.0107503,0.00704407,0.0483101,0.00731294,0.00699771,0.00371391,0.00296386,0.00230535,0.000719775,0.00850856,0.00378465,0.000797607,0.00561169,0.000250228,0.00234869,0.00139024,0.0106139,0.00741698,0.0459,0.0131272,0.00955512,0.00670271,0.00255167,0.00213511,0.000667275,0.00953656,0.0027318,0.00133702,0.00885,0.00044485,0.00238207,0.0018468,0.00996149,0.00919957,0.0296068,0.0164089,0.0107412,0.00869322,0.00215263,0.00154192,0.000685041,0.00813182,0.00194447,0.00105381,0.00773341,0.00053288,0.00177191,0.00154319,0.0112237,0.0100538,0.0264241,0.014698,0.0122553,0.00839559,0.00174116,0.00102115,0.000482213,0.00933707,0.00151858,0.000712684,0.00857364,0.000312925,0.00120239,0.00107229,0.0108636,0.0112937,0.0271559,0.016307,0.0127043,0.00814473,0.00223477,0.00135327,0.000587769,0.00822949,0.00167775,0.000909059,0.00785355,0.000410355,0.00159434,0.00145413,0.00992644,0.0111569,0.0260922,0.015841,0.0117685,0.0082698,0.00252825,0.00178131,0.000644252,0.00920842,0.00180402,0.00108982,0.00919607,0.000460943,0.00201354,0.00182146,0.0100921,0.0108435,0.023273,0.0145796,0.0134,0.00802531,0.00224863,0.00115164,0.000519178,0.00922331,0.00168834,0.000725989,0.00899141,0.000297709,0.00138681,0.00123377,0.0102655,0.0116788,0.0252201
Castle Estense Ferrara (Massimo Baraldi),0.0029776,0.00220774,0.000830957,0.000692464,0.000737271,0.000309572,0.00159674,0.00114053,0.000769857,0.00282281,0.000179226,0.000843177,0.000949084,0.0168961,0.00320978,0.071389,0.012277,0.00470061,0.00485947,0.00226069,0.00350713,0.00120978,0.00601222,0.00293686,0.00261507,0.0053279,0.00092057,0.00329532,0.00234216,0.0105662,0.00538493,0.039336,0.00450916,0.00438697,0.00248473,0.00203666,0.00114868,0.000346232,0.0072057,0.00280652,0.000586558,0.00241955,0.000191446,0.00101018,0.000651731,0.00579633,0.0066721,0.0652994,0.0176904,0.00894908,0.00637882,0.00305092,0.00381263,0.00118126,0.00678208,0.0031609,0.00263544,0.00540937,0.00115275,0.00397149,0.00312016,0.00682281,0.0106477,0.0227862,0.0180855,0.00767413,0.00615886,0.00333198,0.00473727,0.00133605,0.0079389,0.00281874,0.00248473,0.00694908,0.00104277,0.00507536,0.00311609,0.00764562,0.0070224,0.0221344,0.0149857,0.00712424,0.00435845,0.0025336,0.0041833,0.00112016,0.00672098,0.00271283,0.00180448,0.00591853,0.000798371,0.00436253,0.00234623,0.00621181,0.00669246,0.0356782,0.015279,0.0122607,0.00459063,0.00318126,0.00241548,0.00099389,0.00588187,0.00276578,0.00172301,0.00639104,0.000684318,0.00235845,0.00221589,0.00779633,0.00865173,0.0303625,0.0136701,0.0116823,0.00558859,0.00303055,0.00241548,0.000712831,0.00709572,0.00298982,0.0012668,0.00606517,0.000574338,0.00245621,0.00161303,0.00693279,0.0100448,0.0314134,0.0157678,0.0117312,0.00534012,0.00340937,0.0021222,0.000725051,0.00712831,0.00321792,0.00143381,0.00476578,0.000533605,0.00219552,0.00172709,0.00508758,0.0114338,0.0309328
Cathedral Basilica of St. Augustine Florida (Wikiwopbop),0.00431641,0.00430664,0.00154622,0.00175456,0.00248047,0.000576172,0.00587891,0.00237305,0.000745443,0.00472005,0.000208333,0.00207031,0.0016276,0.0127116,0.0064974,0.056709,0.00755859,0.00453125,0.00317057,0.00173503,0.00394206,0.00100586,0.00630208,0.00254232,0.00139323,0.00494466,0.000572917,0.00320312,0.0019043,0.0115853,0.00675781,0.047373,0.00283854,0.00309896,0.000934245,0.00120443,0.00179036,0.000283203,0.00561849,0.00188802,0.000507813,0.00279297,0.000146484,0.00128255,0.00132813,0.0103809,0.00699544,0.0674316,0.00708333,0.00580729,0.00246745,0.00189453,0.00238281,0.000729167,0.00462565,0.00236328,0.000976563,0.0044987,0.000416667,0.00209961,0.00137044,0.0111328,0.00544596,0.0552279,0.0154688,0.00591471,0.00596354,0.00266276,0.00527344,0.0019043,0.00724284,0.00331706,0.00299479,0.00670898,0.00165039,0.00519206,0.00241862,0.0092806,0.00583333,0.026696,0.00632161,0.00366862,0.00219401,0.00153646,0.00388346,0.000904948,0.00644857,0.00207682,0.00145182,0.00477539,0.000693359,0.00309245,0.00145833,0.010599,0.0047819,0.0546354,0.0148079,0.0111784,0.00536133,0.00272135,0.00333008,0.000836589,0.00773112,0.00232422,0.00116536,0.00632813,0.000556641,0.00319987,0.00179362,0.0089388,0.00971354,0.0285352,0.0156608,0.00904297,0.00554036,0.00239258,0.00527018,0.00103841,0.00751953,0.00198893,0.00124674,0.00783203,0.000576172,0.0046875,0.00189128,0.00970052,0.00770508,0.026429,0.0176432,0.011123,0.00435547,0.00208008,0.00395833,0.00120117,0.00707682,0.00219401,0.00187174,0.0074707,0.000777995,0.00373372,0.0019401,0.00871745,0.00763997,0.0267383
Chateau Gaillard France (Tango7174),0.00520833,0.0135062,0.00159375,0.0027,0.000904167,0.00105208,0.00410625,0.00329792,0.00030625,0.00791042,0.000108333,0.00193125,0.000566667,0.0103646,0.00718333,0.0481604,0.00714167,0.0153354,0.00341042,0.00375417,0.000977083,0.000964583,0.00739375,0.00449583,0.000266667,0.0069875,0.000110417,0.00183958,0.000472917,0.007175,0.00823958,0.0403354,0.00683125,0.0113458,0.00244792,0.00365833,0.00131458,0.00117917,0.00414167,0.00459375,0.000358333,0.0053375,0.000145833,0.00245,0.000758333,0.00779583,0.00605417,0.0504875,0.0144396,0.0103687,0.00428125,0.00288333,0.00214375,0.00116042,0.00549167,0.00313125,0.0019125,0.00500208,0.00093125,0.00242083,0.00211875,0.00517083,0.0127833,0.0346604,0.0138479,0.00890208,0.00479583,0.00275208,0.00258333,0.00125625,0.00672083,0.00308333,0.00193333,0.0053125,0.001075,0.00300208,0.00220833,0.00601667,0.0121521,0.0332583,0.0141812,0.0104083,0.00479167,0.002725,0.0021,0.00113333,0.00602083,0.00250417,0.00167917,0.0066,0.000752083,0.00235417,0.00214792,0.007275,0.0101271,0.0341,0.0175729,0.00876042,0.00672083,0.003075,0.00311458,0.0015875,0.0073625,0.00317917,0.00273958,0.00763958,0.00142708,0.00376875,0.00287083,0.00808125,0.0086875,0.0223125,0.0172271,0.00956667,0.00537708,0.00340833,0.00387917,0.00143333,0.00726667,0.00375208,0.00319167,0.00730417,0.00132917,0.00397083,0.00330417,0.00605,0.00951042,0.0223292,0.0168188,0.00852917,0.00529792,0.00354375,0.00419792,0.00133333,0.00805625,0.00391042,0.00330833,0.00815,0.00115833,0.004225,0.00324375,0.0059375,0.00917083,0.0220188
